message_id,date,sender_id,first_name,last_name,username,message,reply_to
45344,2025-04-10 09:50:38,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 KARANATAKA BANK 🔥🔥",
45343,2025-04-10 09:50:01,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 OICL AO 🔥🔥",
45342,2025-04-10 09:49:27,-1001135816549,,,,,
45341,2025-04-10 09:49:27,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥  UIICL AO 🔥🔥",
45340,2025-04-10 09:48:46,-1001135816549,,,,,
45339,2025-04-10 09:48:46,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 NIACL ASSISTANT 🔥🔥",
45338,2025-04-10 09:47:41,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 NICL AO 🔥🔥",
45337,2025-04-10 09:47:09,-1001135816549,,,,,
45336,2025-04-10 09:47:09,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 UIICL ASSISTANT 🔥🔥",
45335,2025-04-10 09:46:01,-1001135816549,,,,,
45334,2025-04-10 09:46:01,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 RBI ASSISTANT 🔥🔥",
45332,2025-04-10 08:13:29,-1001135816549,,,,"✅ SBI Clerk Mains Review 2025 #ssa #education #shubhamsir #sbiclerk #sbi 

https://youtube.com/shorts/5miPfy5yie0",
45331,2025-04-10 07:51:10,-1001135816549,,,,"✅SBI Clerk Mains – 10 April 2025 (Shift 1) 50 Questions 

1. The 18th edition of the Surya Kiran Exercise was conducted between India and which country?

2. As per NABARD’s NAFIS report, what was the average monthly income of rural households in FY22-23?

3. What was the theme of the World Economic Forum (WEF) 2025 annual meeting?

4. Who is the author of the book “The Safekeep”?

5. Which film won Best Motion Picture – Drama at the 82nd Golden Globe Awards?

6. Name the Indian hockey player who received the Major Dhyan Chand Khel Ratna Award?

7. Name the Marine Protected Areas in Peninsular India.

8. Which cities ranked in the top 5 of the Smart City Index (by IMD)?

9. Which institute commissioned India's largest shallow water basin facility?

10. What is the maximum age limit under LIC’s Bima Sakhi Yojana?

11. Who was a member of the Drafting Committee of the Indian Constitution?

12. As per the new PSE policy (Jan 2021), what return percentage was demonstrated by NSE-CPSE as of Nov 2024?

13. ISRO signed an MoU with which entity for cooperation on astronaut training/mission?

14. On which date is Lokpal Day observed?

15. Which country joined BRICS as a full member in January 2025?

16. How much capital did the Government of India infuse into state-owned IFCI?

17. Who is the current Director General of DGCA (aviation)?

18. Where was the International Olympic Committee (IOC) established in 1894?

19. Which country announced its withdrawal from WHO in January 2025?

20. Which Indian state topped the SDG Index 2023–24?

21. According to CMIE (Jan 2025), which country is the top export destination for Indian coffee?

22. What is the value of India’s defense exports in FY 2023–24?

23. Which cabinet committee approved the establishment of TLP at Satish Dhawan in Jan 2025?

24. Which Odisha girl postponed her dream by 3 years due to family loss?

25. What is the full form of SORR?

26. PM’s Vision 2030 outlines how many themes?

27. Where is India’s 14th shallow water basin facility located?

28. Which Indian state achieved 100% district coverage in the Kharif Digital Crop Survey?

29. What is the max annual contribution limit under the NPS Voluntary Scheme?

30. What is India’s export outlook value for FY 2023–24 (in USD)?

31. Kaarthi Embroidery GI Tag is associated with which state?

32. The India–Australia Green ECTA’s Audio Book Bill was passed by whom?

33. What is the total outlay of CWDC–PMKSY 2.0?

34. Which country announced withdrawal from WHO in Jan 2025?

35. Which Indian cricketer received honorary MCC membership?

36. A question related to GI Tag.

37. Where was the World Economic Forum held?

38. Where is the headquarters of the International Olympic Committee (IOC)?

39. Which company leads in UPI transactions in India?

40. A question related to the Rajiv Gandhi Khel Ratna Award.

41. A question related to the T20 World Cup.

42. Bima Sakhi Yojana is related to which sector?

43. Question related to the 8-member RBI committee.

44. Who won the Santosh Trophy recently?

45. A question related to wheat production.

46. Who is the head of the GSM Association (GSMA)?

47. A question about the MSP (Minimum Support Price) of rice per quintal.

48. A question related to IIT Madras.

49. A question related to a specific Tiger Reserve in India.

50. In which year was Pluto planet declared as dwarf planet",
45330,2025-04-10 07:07:13,-1001135816549,,,,✅ Indian Overseas Bank Apprentice Result 2025,
45329,2025-04-10 04:06:54,-1001135816549,,,,,
45328,2025-04-10 02:34:23,-1001135816549,,,,QA BASIC TASK 192,
45327,2025-04-10 02:24:58,-1001135816549,,,,DI & CASELET 548,
45326,2025-04-10 02:03:15,-1001135816549,,,,"👍🔥""Best of luck on your SBI MAINS exam! You've put in the hard work, and now it's time to shine. Stay calm, stay focused, and believe in yourself.🔥

Shubham sirani je kahi last minute strategy madhe sangitla ahe ani apan english mock analysis madhun je shikloy he 💯 takke implement hoil asa nahi madhe madhe thodya chuka sanglyan kadun ch honar ahet ...pn important kay te mhnje tumcha comeback .....swata la back kara .....saglyancha kuthe na kuthe tari time vaya janar ahe ...mhnun apan panic na hota aplya strategy and question selection vr focus karun apla 💯 takke denyacha try Kara .....
मन के जीते जीत है मन के हारे हार
हार गए जो बिन लड़े उनपर है धिक्कार
उनपर है धिक्कार",
45325,2025-04-10 01:34:18,-1001135816549,,,,C.N.A. 10-April-2025,
45324,2025-04-10 00:28:01,-1001135816549,,,,"All the best to everyone taking exams today!

Remember to follow the tips and strategies shared in the last-minute strategy by Shubham Sir:

Keep yourself calm.
Trust yourself and your preparation.
It’s showtime—give it your best shot!
✨


https://t.me/SSAShubhamSirAcademy",
45323,2025-04-09 16:55:46,-1001135816549,,,,✨,
45322,2025-04-09 15:15:56,-1001135816549,,,,"THURSDAY (10.04.2025) TimeTable:

B3 OFFLINE BATCH:
10:00am-11:00am : LR (Zoom)

C1 NEW OFFLINE BATCH:
4:00pm-6:00pm (Basic ENGLISH)

C2 ONLINE BATCH:
7:15am-8:15am QA
8:30am-9:30am LR
9:45am-10:30am ENG

TELEGRAM LIVE:
7:00am-8:00am ENG (Reading+Vocab)
9:00pm-10:00pm ENG (Quizzes)
3:30pm- 5:00pm LR (PRE+ MAINS)

ONLINE DOUBT CLEARING:
5:00pm-7:00pm  Purandar Sir 

OFFLINE DOUBT CLEARING:
2:30pm-6:00pm Rukhsana Ma'am (Basic English)",
45321,2025-04-09 15:02:19,-1001135816549,,,,,
45320,2025-04-09 15:02:19,-1001135816549,,,,,
45319,2025-04-09 15:02:19,-1001135816549,,,,,
45318,2025-04-09 15:02:19,-1001135816549,,,,,
45317,2025-04-09 15:02:19,-1001135816549,,,,,
45316,2025-04-09 15:02:18,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 IBPS PO 🔥🔥",
45312,2025-04-09 14:05:09,-1001135816549,,,,,
45311,2025-04-09 14:05:09,-1001135816549,,,,,
45310,2025-04-09 14:05:09,-1001135816549,,,,,
45309,2025-04-09 14:05:09,-1001135816549,,,,,
45308,2025-04-09 14:05:09,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 RRB ASSISTANT 🔥🔥",
45301,2025-04-09 12:48:43,-1001135816549,,,,"📝 Documents Required for SBI JA Mains Exam 🏦

1️⃣ Admit Card (Prelims + Mains) 🪪
2️⃣ Original ID Proof (e.g., Aadhaar Card, PAN Card, Voter ID) + Xerox copy 📋
3️⃣ Photographs (1 attached + 2 extra = Total 3) 📸✨
4️⃣ Stationery Items (Pen, etc.) 🖊️✏️


⚠️ Double-check your documents and carry everything carefully! Best of luck! 🍀",45298
45299,2025-04-09 03:18:37,-1001135816549,,,,"✅ YT SHORTS

SSA Invites You For Its FELICITATION FUNCTION 2025 FIESTA-8 #ssa #shubhamsir #fatimamam #yashsir

https://youtube.com/shorts/4SiXAZdDBoc",
45298,2025-04-09 02:59:19,-1001135816549,,,,"LAST MINUTE STRATEGY | SBI JA MAINS | 09.03.2025 #ssa #shubhamsir #sbi #banking #mains #sbija #clerk
_____________________________________________
https://youtube.com/live/GaNcrt6IMxY

https://youtube.com/live/GaNcrt6IMxY
_____________________________________________

📣 Tap on ""Notify Me"" to get live Notification 📣",
45297,2025-04-09 02:43:00,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 NICL AO 🔥🔥",
45296,2025-04-09 02:42:25,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 NIACL AO 🔥🔥",
45295,2025-04-09 02:41:54,-1001135816549,,,,,
45294,2025-04-09 02:41:54,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 NIACL ASSISTANT 🔥🔥",
45293,2025-04-09 02:32:55,-1001135816549,,,,QA BASIC TASK 191,
45292,2025-04-09 02:24:58,-1001135816549,,,,DI & CASELET 547,
45291,2025-04-09 01:32:52,-1001135816549,,,,C.N.A. 09-April-2025,
45290,2025-04-09 00:28:01,-1001135816549,,,,GOOD MORNING SSA✨,
45289,2025-04-08 17:47:31,-1001135816549,,,,"📝 Documents Required for SBI JA Mains Exam 🏦

1️⃣ Admit Card (Prelims + Mains) 🪪
2️⃣ Original ID Proof (e.g., Aadhaar Card, PAN Card, Voter ID) + Xerox copy 📋
3️⃣ Photographs (1 attached + 2 extra = Total 3) 📸✨
4️⃣ Stationery Items (Pen, etc.) 🖊️✏️


⚠️ Double-check your documents and carry everything carefully! Best of luck! 🍀",
45288,2025-04-08 16:38:31,-1001135816549,,,,✨,
45286,2025-04-08 14:49:40,-1001135816549,,,,"WEDNESDAY (09.04.2025) TimeTable:

B3 OFFLINE BATCH:
11:00am-12:00pm : LR (ZOOM)

C1 NEW OFFLINE BATCH:
4:00pm-6:00pm (Basic ENGLISH)

C2 ONLINE BATCH:
7:15am-8:15am QA
8:30am-9:30am LR
9:45am-10:30am ENG

YouTube LIVE:
10:30am-11:30am - SSA Talk : EPISODE 20 -
3:00pm-3:30pm : LAST MINUTE STRATEGY : SBI JA MAINS

SPEED BOOSTER SESSION:
6:00pm- 6:45pm C2 ONLINE

TELEGRAM LIVE:
7:00am-8:00am ENG (Reading+Vocab)
9:00pm-10:00pm ENG (Quizzes)
9:30am-11:00am QA (MAINS) 
3:30pm- 5:00pm LR (PRE+ MAINS)

ONLINE DOUBT CLEARING:
5:00pm-7:00pm  Purandar Sir 

OFFLINE DOUBT CLEARING:
2:30pm-6:00pm Rukhsana Ma'am (Basic English)",
45285,2025-04-08 08:17:01,-1001135816549,,,,,45284
45284,2025-04-08 08:16:57,-1001135816549,,,,"No Reasoning live today 
Due to unavoidable circumstances",
45283,2025-04-08 06:38:43,-1001135816549,,,,,
45282,2025-04-08 06:38:43,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 UIICL AO 🔥🔥",
45280,2025-04-08 02:33:49,-1001135816549,,,,QA BASIC TASK 190,
45279,2025-04-08 02:24:58,-1001135816549,,,,DI & CASELET 546,
45278,2025-04-08 01:32:53,-1001135816549,,,,C.N.A. 08-April-2025,
45277,2025-04-08 00:28:01,-1001135816549,,,,GOOD MORNING SSA ✨,
45276,2025-04-07 16:52:48,-1001135816549,,,,✨,
45275,2025-04-07 15:23:18,-1001135816549,,,,"TUESDAY (08.04.2025) TimeTable:

B3 OFFLINE BATCH:
9:00am-11:30am : Farewell 

C1 NEW OFFLINE BATCH:
4:00pm-6:00pm (Basic ENGLISH)

C2 ONLINE BATCH:
7:15am-8:45am QA
1:00pm-2:00pm LR


SPEED BOOSTER SESSION:
3:15pm-4:00pm B3 OFFLINE 
6:00pm- 6:45pm C2 ONLINE

TELEGRAM LIVE:
7:00am-8:00am ENG (Reading+Vocab)
9:00pm-10:00pm ENG (Quizzes)
9:30am-11:00am QA (MAINS) 
3:30pm- 5:00pm LR (PRE+ MAINS)

ONLINE DOUBT CLEARING:
5:00pm-7:00pm  Purandar Sir 

OFFLINE DOUBT CLEARING:
2:30pm-6:00pm Rukhsana Ma'am (Basic English)",
45273,2025-04-07 09:29:01,-1001135816549,,,,🔥 WT 3:30pm 🔥,45271
45272,2025-04-07 05:36:03,-1001135816549,,,,"✅ NEW LINK

SBI CLERK MAINS | SESSION 4 | YASH SIR #sbiclerk #sbi #yashsir #bankingexam #reasoning #preparation
_____________________________________________
https://youtube.com/live/PiD7ZQToa18

https://youtube.com/live/PiD7ZQToa18
_____________________________________________

📣 Tap on ""Notify Me"" to get live Notification 📣",
45271,2025-04-07 05:35:09,-1001135816549,,,,"WEEKLY TALK 260 (CBI CREDIT Officer Review, IDBI JAM Review, SBI JA Last Week Strategy, AIC Exam, AAI Recruitment, LIVE Doubts..
_____________________________________________
https://youtube.com/live/AARRbAF7yuU

https://youtube.com/live/AARRbAF7yuU
_____________________________________________

📣 Tap on ""Notify Me"" to get live Notification 📣",
45270,2025-04-07 02:44:40,-1001135816549,,,,DI & CASELET 545,
45269,2025-04-07 02:34:50,-1001135816549,,,,QA BASIC TASK 188,
45268,2025-04-07 01:30:23,-1001135816549,,,,C.N.A. 07-April-2025,
45267,2025-04-07 00:54:01,-1001135816549,,,,,45252
45266,2025-04-07 00:54:01,-1001135816549,,,,🔥RBI🔥,45252
45265,2025-04-07 00:53:36,-1001135816549,,,,,45238
45264,2025-04-07 00:53:35,-1001135816549,,,,🔥UIICL ASSISTANT🔥,45238
45263,2025-04-07 00:28:01,-1001135816549,,,,Good Morning SSA ✨,
45262,2025-04-06 21:03:46,-1001135816549,,,,"✅ PUNJAB AND SIND BANK LBO ADMIT CARD OUT

https://ibpsonline.ibps.in/psbjan25/oecla_apr25/login.php?appid=7f9cf08d1360c9e54252aecd82ec1a26

 

Exam date:- 12 april",
45261,2025-04-06 15:12:56,-1001135816549,,,,"MONDAY (07.04.2025) TimeTable:

B3 OFFLINE BATCH:
7:15am-8:45am QA
9:30am-10:30am LR
10:30am-11:30am ENG

C1 NEW OFFLINE BATCH:
4:00pm-6:00pm (Basic ENGLISH)

C2 ONLINE BATCH:
8:00am- 9:00am LR
9:30am-10:15am ENG
10:30am-12:00pm QA

YouTube LIVE:
2:00pm-3:00pm REASONING: SBI CLERK MAINS( Session-3)
3:00pm-4:00pm : WEEKLY TALK 260 (CBI CREDIT Officer Review, IDBI JAM Review, SBI JA Last Week Strategy, AIC Exam, AAI Recruitment, LIVE Doubts...)

SPEED BOOSTER SESSION:
3:15pm-4:00pm B3 OFFLINE 
6:00pm- 6:45pm C2 ONLINE

TELEGRAM LIVE:
7:00am-8:00am ENG (Reading+Vocab)
9:00pm-10:00pm ENG (Quizzes)
4:30pm-6:00pm QA (MAINS) 

 ONLINE DOUBT CLEARING:
5:00pm-7:00pm  Purandar Sir 

OFFLINE DOUBT CLEARING:
2:30pm-6:00pm Rukhsana Ma'am (Basic English)",
45260,2025-04-06 06:04:19,-1001135816549,,,,,
45259,2025-04-06 06:04:19,-1001135816549,,,,,
45258,2025-04-06 06:04:19,-1001135816549,,,,,
45257,2025-04-06 06:04:19,-1001135816549,,,,,
45256,2025-04-06 06:04:19,-1001135816549,,,,,
45255,2025-04-06 06:04:19,-1001135816549,,,,,
45254,2025-04-06 06:04:19,-1001135816549,,,,,
45253,2025-04-06 06:04:19,-1001135816549,,,,,
45252,2025-04-06 06:04:19,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 SBI JA UPDATED 🔥🔥",
45251,2025-04-06 06:03:30,-1001135816549,,,,,
45250,2025-04-06 06:03:30,-1001135816549,,,,,
45249,2025-04-06 06:03:29,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 ADCC UPDATED 🔥🔥",
45248,2025-04-06 06:02:43,-1001135816549,,,,,
45247,2025-04-06 06:02:43,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 LIC HFL UPDATED 🔥🔥",
45246,2025-04-06 06:02:09,-1001135816549,,,,,
45245,2025-04-06 06:02:09,-1001135816549,,,,,
45244,2025-04-06 06:02:09,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 MAHAVITARAN UPDATED🔥🔥",
45243,2025-04-06 06:01:09,-1001135816549,,,,,
45242,2025-04-06 06:01:09,-1001135816549,,,,,
45241,2025-04-06 06:01:09,-1001135816549,,,,,
45240,2025-04-06 06:01:09,-1001135816549,,,,,
45239,2025-04-06 06:01:09,-1001135816549,,,,,
45238,2025-04-06 06:01:09,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 RRB PO UPDATED🔥🔥",
45237,2025-04-06 05:59:26,-1001135816549,,,,,
45236,2025-04-06 05:59:26,-1001135816549,,,,,
45235,2025-04-06 05:59:25,-1001135816549,,,,,
45234,2025-04-06 05:59:25,-1001135816549,,,,,
45233,2025-04-06 05:59:25,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 IDBI UPDATED 🔥🔥",
45232,2025-04-06 05:59:06,-1001135816549,,,,,
45231,2025-04-06 05:59:06,-1001135816549,,,,,
45230,2025-04-06 05:59:06,-1001135816549,,,,,
45229,2025-04-06 05:59:06,-1001135816549,,,,,
45228,2025-04-06 05:59:06,-1001135816549,,,,,
45227,2025-04-06 05:59:06,-1001135816549,,,,"🏆 ""Our results, our pride – a testament to excellence."" 🏆

🔥🔥 IDBI UPDATED🔥🔥",
45226,2025-04-06 04:53:21,-1001135816549,,,,"Shubham Sir's Target SBI JA Mains YT Sessions : 

QUANT SESSION 162 : SBI JA Mains : Watch here 

QUANT SESSION 161 : SBI JA Mains : Watch Here

QUANT 134/135/136 : SBI JA Mains : Watch Here

QUANT SESSION 111 : SBI JA Mains : Watch Here

QUANT SESSION 110 : SBI JA Mains : Watch Here

QUANT SESSION 108 : SBI JA Mains : Watch Here

QUANT SESSION 107 : SBI JA Mains : Watch Here

QUANT SESSION 069 : SBI JA Mains : Watch Here

QUANT SESSION 068 : SBI JA Mains : Watch Here

QUANT SESSION 067 : SBI JA Mains : Watch Here

QUANT SESSION 066 : SBI JA Mains : Watch Here

QUANT SESSION 065 : SBI JA Mains : Watch Here

QUANT SESSION 064 : SBI JA Mains : Watch Here

QUANT SESSION 063 : SBI JA Mains : Watch Here

QUANT SESSION 062 : SBI JA Mains : Watch Here

QUANT SESSION 061 : SBI JA Mains : Watch Here

QUANT SESSION 060 : SBI JA Mains : Watch Here

QUANT SESSION 058 : SBI JA Mains : Watch Here 

QUANT SESSION 057 : SBI JA Mains : Watch Here 

QUANT SESSION 010 : SBI JA Mains : Watch Here

QUANT SESSION 009 : SBI JA Mains : Watch Here

QUANT MAINS BASIC 
SESSION 131 : Watch here
SESSION 138 : Watch here
SESSION 143 : Watch here

QUANT MAINS DI & Caselet
SESSION 145 : Watch here
SESSION 155 : Watch here

QUANT MAINS IMP** 
SESSION 128 : Watch here 
SESSION 140 : Watch here
SESSION 142 : Watch here
SESSION 154 : Watch here
SESSION 159 : Watch here 
SESSION 160 : Watch here",
45225,2025-04-06 04:14:05,-1001135816549,,,,राम नवमीच्या हार्दिक शुभेच्छा २०२५ 🙏 | श्रीराम नवमीच्या शुभेच्छा⛳️,
45224,2025-04-06 01:34:38,-1001135816549,,,,"C.N.A. Weekly 
1st Week - April 2025",
45223,2025-04-06 00:28:01,-1001135816549,,,,GOOD MORNING SSA ✨,
45222,2025-04-05 16:43:18,-1001135816549,,,,✨,
45221,2025-04-05 11:54:26,-1001135816549,,,,📌 SBI PO PRELIMS 2025 CUT-OFF,45220
45220,2025-04-05 11:26:58,-1001135816549,,,,"✅ SBI PO PRE RESULT OUT

https://sbi.co.in/web/careers/crpd/po-pre-2024-results",
45219,2025-04-05 05:36:59,-1001135816549,,,,"SBI CLERK MAINS | SESSION 3 | YASH SIR #sbiclerk #sbi #yashsir #bankingexam #reasoning #preparation
_____________________________________________
https://youtube.com/live/x7ZNAyuQ5Y8

https://youtube.com/live/x7ZNAyuQ5Y8
_____________________________________________

📣 Tap on ""Notify Me"" to get live Notification 📣",
45218,2025-04-05 04:50:29,-1001135816549,,,,,45213
45217,2025-04-05 03:47:01,-1001135816549,,,,🔥 LIVE 🔥,45213
45216,2025-04-05 03:34:37,-1001135816549,,,,"DW : 05th April 25

Topics of the day✨

ESSAY :  Is a 70-Hour Work Week Healthy?

FORMAL LETTER :  Write a letter to the editor of a local newspaper expressing your views regarding the importance of blood donation.

NOTE : Students, please ensure that you have watched the descriptive writing playlist before beginning your practice.
Important Videos for Descriptive Writing in Banking : https://t.me/SSAShubhamSirAcademy/44891

📢 Feedback: Corrections and suggestions will be shared with you in your chat",
45215,2025-04-05 02:34:07,-1001135816549,,,,QA BASIC TASK 188,
45214,2025-04-05 02:26:52,-1001135816549,,,,DI & CASELET 544,
45213,2025-04-05 02:03:56,-1001135816549,,,,"ENG SESSION for SBI CLERK MAINS 2025 by FATIMA MA'AM | 05.04.2025 #ssa #sbiclerk #sbi #english #exam
_____________________________________________
https://youtube.com/live/zndR8b5OfOs

https://youtube.com/live/zndR8b5OfOs
_____________________________________________

📣 Tap on ""Notify Me"" to get live Notification 📣",
45212,2025-04-05 01:32:27,-1001135816549,,,,C.N.A. 05-April-2025,
45211,2025-04-05 00:28:01,-1001135816549,,,,GOOD MORNING SSA ✨,
45210,2025-04-04 16:47:05,-1001135816549,,,,✨,
45209,2025-04-04 15:32:46,-1001135816549,,,,"SATURDAY (05.04.2025) TimeTable:

B3 OFFLINE BATCH:
7:15am-8:45am QA
9:30am-10:30am LR

C1 NEW OFFLINE BATCH:
4:00pm-6:00pm (Basic ENGLISH)

C2 ONLINE BATCH:
8:00am-9:00am LR
10:15am-11:45am QA

YouTube LIVE :
9:00am-10:00am - ENGLISH : SBI CLERK MAINS 2025
2:00pm- 3:00pm - REASONING : SBI CLERK MAINS (Session 2) 

TELEGRAM LIVE:
7:00am-8:00am ENG (Reading+ Vocab)
  
ONLINE DOUBT CLEARING:
10:00am-12:00pm Purandar Sir 

OFFLINE DOUBT CLEARING:
2:30pm-6:00pm Rukhsana Ma'am (Basic English)",
45208,2025-04-04 12:40:32,-1001135816549,,,,✅ AAI ATC NOTIFICATION OUT,
45207,2025-04-04 10:32:12,-1001135816549,,,,"✅ YT SHORTS

✨ IMMACULATE Meaning in Hindi | Word of the Day | English Vocabulary for Banking & MBA CET Exams

https://youtube.com/shorts/OB7tsOleiX4",
45206,2025-04-04 09:23:36,-1001135816549,,,,,45201
45205,2025-04-04 08:37:45,-1001135816549,,,,LIVE 🔥🔥,45201
45204,2025-04-04 06:26:58,-1001135816549,,,,"✅ AIC MT ADMIT CARD OUT

https://ibpsonline.ibps.in/aicildec24/oecla_mar25/login.php?appid=9e80b518d0df16ab98d7191396de30fc",
45203,2025-04-04 06:20:39,-1001135816549,,,,"ENG SESSION for SBI CLERK MAINS 2025 by FATIMA MA'AM | 05.04.2025 #ssa #sbiclerk #sbi #english #exam
_____________________________________________
https://youtube.com/live/zndR8b5OfOs

https://youtube.com/live/zndR8b5OfOs
_____________________________________________

📣 Tap on ""Notify Me"" to get live Notification 📣",
45202,2025-04-04 05:49:23,-1001135816549,,,,"MBA-CET 2025 | Full Exam All Slot Review | 04.04.2025 | Team SSA #Exam #ssa #mbacet2025 #mba #cet
_____________________________________________
https://youtube.com/live/p33TFgKQeB4

https://youtube.com/live/p33TFgKQeB4
_____________________________________________

📣 Tap on ""Notify Me"" to get live Notification 📣",
45201,2025-04-04 04:04:16,-1001135816549,,,,"SBI CLERK MAINS | SESSION 2 | YASH SIR #sbiclerk #sbi #yashsir #bankingexam #reasoning #preparation
_____________________________________________
https://youtube.com/live/O08tRTFaxR0

https://youtube.com/live/O08tRTFaxR0
_____________________________________________

📣 Tap on ""Notify Me"" to get live Notification 📣",
45200,2025-04-04 03:29:58,-1001135816549,,,,"📅 February 3rd Week Current Affairs 2024 | Must-Know Updates for Banking Exams | OM Sir
_____________________________________________
https://youtu.be/fe1hXl_G_N4

https://youtu.be/fe1hXl_G_N4
_____________________________________________

📣 Tap on ""Notify Me"" to get live Notification 📣",
45199,2025-04-04 02:36:35,-1001135816549,,,,QA BASIC TASK 187,
45198,2025-04-04 02:28:25,-1001135816549,,,,DI & CASELET 543,
45197,2025-04-04 01:32:20,-1001135816549,,,,C.N.A. 04-April-2025,
45196,2025-04-03 16:29:23,-1001135816549,,,,"🥳🥳🥳🥳🥳🥳🥳🥳
Dear students,

SSA congratulates to all those who have successfully CLEARED IBPS Asst./PO/SO (AFO, Marketing, IT, etc)EXAM..💐💐

Many of the students are contacting us regarding various queries about DV (DOCUMENT VERIFICATION) & WAITING LIST. Therefore, instead of replying everybody individually, we have created a private telegram group.

TEAM SSA will be personally attending each & every query in this group and we will be also adding our old students who have joined as IBPS Asst./PO/SO in last recruitment. These students will guide you and also handle every query regarding document verification, with their actual experience.

All the students who have cleared the Exam (Plus Waiting List) are advised to contact Shubham Sir (9420005391 Telegram No). so that you can get added to this group.😊",
45195,2025-04-03 14:24:43,-1001135816549,,,,"FRIDAY (04.04.2025) TimeTable:

B3 OFFLINE BATCH:
7:15am-8:45am QA
9:30am-10:30am LR
10:30am-11:30am ENG

C1 NEW OFFLINE BATCH:
4:00pm-6:00pm (Basic ENGLISH)

C2 ONLINE BATCH:
8:00am- 9:00am LR
9:30am-10:15am ENG
10:30am-12:00pm QA

YouTube LIVE :
2:00pm-3:00pm - REASONING : SBI CLERK MAINS 

SPEED BOOSTER SESSION:
3:15pm-4:00pm B3 OFFLINE 
6:00pm- 6:45pm C2 ONLINE

TELEGRAM LIVE:
9:30am-11:00am QA (MAINS)
  
OFFLINE DOUBT CLEARING:
1:00pm-3:00pm Swami Sir (Mains Mock Analysis QA & LR)
2:30pm-6:00pm Rukhsana Ma'am (Basic English)",
45194,2025-04-03 11:32:19,-1001135816549,,,,"✅ YT SHORTS

🔍 EXHUME Meaning in Hindi | Word of the Day | English Vocabulary for Banking & MBA CET Exams

https://youtube.com/shorts/1sv-ZhA8r5Y",
45193,2025-04-03 09:39:43,-1001135816549,,,,,45189
45192,2025-04-03 06:39:41,-1001135816549,,,,"✅ YT SHORTS 

🏆 Victory Unveiled: Celebrating the Colors of Success! 💪🎉  #Achievement #Victory #Motivation #SSA

https://youtube.com/shorts/Y9rNpQhJDXA",
45191,2025-04-03 03:57:51,-1001135816549,,,,💥 BIS ASO & SSA SELECTED STUDENTS for SKILL TEST,
45190,2025-04-03 03:57:50,-1001135816549,,,,,
45189,2025-04-03 03:44:33,-1001135816549,,,,"SBI CLERK MAINS | SESSION 1 | YASH SIR #sbiclerk #sbi #yashsir #bankingexam #reasoning #preparation
_____________________________________________
https://youtube.com/live/YJ5l178D5Ow

https://youtube.com/live/YJ5l178D5Ow
_____________________________________________

📣 Tap on ""Notify Me"" to get live Notification 📣",
45188,2025-04-03 02:34:18,-1001135816549,,,,QA BASIC TASK 186,
45187,2025-04-03 02:24:58,-1001135816549,,,,DI & CASELET 542,
45186,2025-04-03 01:35:13,-1001135816549,,,,C.N.A. 03-April-2025,
45185,2025-04-03 00:28:01,-1001135816549,,,,GOOD MORNING SSA ✨,
45184,2025-04-02 16:19:33,-1001135816549,,,,"🥳🥳🥳🥳🥳🥳🥳🥳
Dear students,

SSA congratulates to all those who have successfully CLEARED IBPS Asst./PO/SO (AFO, Marketing, IT, etc)EXAM..💐💐

Many of the students are contacting us regarding various queries about DV (DOCUMENT VERIFICATION) & WAITING LIST. Therefore, instead of replying everybody individually, we have created a private telegram group.

TEAM SSA will be personally attending each & every query in this group and we will be also adding our old students who have joined as IBPS Asst./PO/SO in last recruitment. These students will guide you and also handle every query regarding document verification, with their actual experience.

All the students who have cleared the Exam (Plus Waiting List) are advised to contact Shubham Sir (9420005391 Telegram No). so that you can get added to this group.😊",
